brand,model,model_raw,year,price,currency,price_raw,mileage,mileage,location,country_code,state,listing_url,listing_date,engine,transmission,sold,active_listing,seller_name,seller_url,seller_verified,title,image_url,scraped_at
McLaren,GT,GT,2022.0,174000.0,USD,"$174,000infoHighest Bid",4000.0,4k mi,"St. George, UT, USA",US,UT,https://www.classic.com/veh/2022-mclaren-gt-sbm22gca3nw001896-4a6Zxvn/,"Feb 17, 2023",,Automatic,y,n,Automatic,,n,2022 McLaren GT,https://images.classic.com/vehicles/c9eb02912a17cf270f477eb39786725865268abc.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:21.569085
McLaren,GT,GT,2020.0,154000.0,USD,"$154,000infoHighest Bid",8000.0,8k mi,"Olde West Chester, OH, USA",US,OH,https://www.classic.com/veh/2020-mclaren-gt-sbm22gca0lw000332-4ygwNKW/,"Feb 1, 2023",,Automatic,y,n,Automatic,,n,2020 McLaren GT,https://images.classic.com/vehicles/8b314e101400d27e20b2bd1515499b53d0404314.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:21.664296
McLaren,765LT Spider,765LT Spider,2022.0,605911.0,USD,"$605,911infoHighest Bid",50.0,50 mi,"Riverside, MO, USA",US,MO,https://www.classic.com/veh/2022-mclaren-765lt-spider-sbm14scaxnw765494-n2Pl8Bp/,"Jan 31, 2023",765L,Automatic,y,n,Automatic,,n,2022 McLaren 765LT Spider,https://images.classic.com/vehicles/35ba94066f17b85078bc4880fb5d873edbc6abd8.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:21.666088
McLaren,Senna,Senna,2019.0,977000.0,USD,"$977,000",2000.0,2k mi,"Fort Lauderdale, FL, USA",US,FL,https://www.classic.com/veh/2019-mclaren-senna-sbm15aca8kw800410-n8m92AW/,"Jan 30, 2023",,Manual,y,n,,,n,2019 McLaren Senna,https://images.classic.com/vehicles/ffb99b4fe78f015cabe3a334e17e10da49b8230f.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:21.666915
McLaren,600LT,600LT Coupe,2019.0,180000.0,USD,"$180,000infoHighest Bid",14000.0,14k mi,"Olde West Chester, OH, USA",US,OH,https://www.classic.com/veh/2019-mclaren-600lt-coupe-sbm13raa0kw006976-n17gDGp/,"Jan 28, 2023",600L,Automatic,y,n,Automatic,,n,2019 McLaren 600LT Coupe,https://images.classic.com/vehicles/184b01df815f4238e8ef309f6fc7cbb72204c54e.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:21.671495
McLaren,MP4-12C,MP4-12C,2012.0,95700.0,USD,"$95,700",46000.0,46k mi,"Scottsdale, AZ, USA",US,AZ,https://www.classic.com/veh/2012-mclaren-mp4-12c-sbm11aaa2cw001299-pe9Qlep/,"Jan 27, 2023",,Automatic,y,n,Automatic,,n,2012 McLaren MP4-12C,https://images.classic.com/vehicles/76015f2770ead3279c95cc25139806f1a46fb292.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:21.673470
McLaren,750S,750S,2024.0,361950.0,USD,"$361,950",1000.0,1k mi,"Miami-Dade County, Florida, USA",US,FL,https://www.classic.com/veh/2024-mclaren-750s-sbm14bca7rw008090-pJRd7Kp/,"May 7, 2025",,Automatic,n,y,Prestige Imports,https://www.classic.com/s/prestige-imports-N4AVznJ/lots/2024-mclaren-750s-4VAQQlp/,n,2024 McLaren 750S,https://images.classic.com/vehicles/daad14378c75025268facd58505a5ebe.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.376665
McLaren,Artura,Artura,2025.0,299508.0,USD,"$299,508",30.0,30 mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-artura-sbm16bea1sw002945-45kkM5W/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-artura-Wkd0yBp/,n,2025 McLaren Artura,https://images.classic.com/vehicles/3c8f9554deb82c7e704ba852cc3ce82b.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.377510
McLaren,570S,570S,2016.0,148900.0,USD,"$148,900",8000.0,8k mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2016-mclaren-570s-sbm13daa2gw001112-nQRxaAW/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2016-mclaren-570s-4oGz8L4/,n,2016 McLaren 570S,https://images.classic.com/vehicles/19244cbb72cee6fed604da8502ddef71.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.378351
McLaren,750S,750S,2024.0,379900.0,USD,"$379,900",1000.0,1k mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2024-mclaren-sbm14bca3rw007390-nKyPVXp/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2024-mclaren-750s-nBQR3Q4/,n,2024 McLaren 750S,https://images.classic.com/vehicles/02791ffa459fdda07290c2472bd01f1f.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.379289
McLaren,750S,750S,2025.0,436220.0,USD,"$436,220",25.0,25 mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-750s-sbm14bca4sw008957-4yQ3PX4/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-750s-Wq5y3JW/,n,2025 McLaren 750S,https://images.classic.com/vehicles/05fc62b25e7e3a79ddaaff32960f06b3.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.380108
McLaren,750S,750S,2025.0,447062.0,USD,"$447,062",5.0,5 mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-750s-sbm14bca1sw009354-4Aw5EvW/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-750s-4amyJ64/,n,2025 McLaren 750S,https://images.classic.com/vehicles/33e9c055918a621b6fa60b28a04a35df.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.380925
McLaren,Artura,Artura Techlux,2025.0,288308.0,USD,"$288,308",23.0,23 mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-artura-techlux-sbm16aea1sw003765-n375lln/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-artura-techlux-n3e1RBp/,n,2025 McLaren Artura Techlux,https://images.classic.com/vehicles/94676d34cfabb384609c5f6cd7396741.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.381720
McLaren,Artura,Artura Techlux,2025.0,331508.0,USD,"$331,508",1000.0,1k mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-artura-techlux-sbm16bea7sw003422-47KBMX4/,"May 6, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-artura-techlux-nXE6RMW/,n,2025 McLaren Artura Techlux,https://images.classic.com/vehicles/1a4408e0ba1b53485ee9f045c7763816.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.382533
McLaren,600LT,600LT,2020.0,219991.0,USD,"$219,991",2000.0,2k mi,"Naples, Florida, USA",US,FL,https://www.classic.com/veh/2020-mclaren-600lt-sbm13saa5lw008229-p653G3W/,"May 6, 2025",600L,Automatic,n,y,Ferrari of Naples,https://www.classic.com/s/ferrari-of-naples-JWbQXnK/lots/2020-mclaren-600lt-p6mJJOW/,n,2020 McLaren 600LT,https://images.classic.com/vehicles/cf9923f09cc89341bc0246e93686a614.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.383507
McLaren,570S,570S,2018.0,145000.0,USD,"$145,000",21000.0,21k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2018-mclaren-570s-sbm13daa1jw005028-nBQZPK4/,"May 10, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2018-mclaren-570s-n20AZ6p/,n,2018 McLaren 570S,https://images.classic.com/vehicles/f99c3324e5c2ee849246a64457c3fdd8.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.384333
McLaren,750S,750S,2024.0,388788.0,USD,"$388,788",927.0,927 mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2024-mclaren-750s-sbm14aca3rw008291-nQRxjOW/,"May 4, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2024-mclaren-750s-n3eVoEp/,n,2024 McLaren 750S,https://images.classic.com/vehicles/c8f04649390f8210ec2f7dbe5ef64a0f.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.385099
McLaren,Artura,Artura Performance,2025.0,337991.0,USD,"$337,991",124.0,124 mi,"Naples, Florida, USA",US,FL,https://www.classic.com/veh/2025-mclaren-artura-performance-sbm16bea7sw002867-pJNj3ap/,"May 4, 2025",,Automatic,n,y,Ferrari of Naples,https://www.classic.com/s/ferrari-of-naples-JWbQXnK/lots/2025-mclaren-artura-performance-nmmyVjn/,n,2025 McLaren Artura Performance,https://images.classic.com/vehicles/12eccccc2832f3467aa8e0e8af25cd1c.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.385877
McLaren,Artura,Artura Performance,2024.0,205800.0,USD,"$205,800",905.0,905 mi,"Lisle, Illinois, USA",US,IL,https://www.classic.com/veh/2024-mclaren-artura-performance-sbm16aea1rw002206-WvkV57p/,"May 12, 2025",,Automatic,n,y,Diamond Motorworks,https://www.classic.com/s/diamond-motorworks-3n2DBDp/lots/2024-mclaren-artura-performance-nmml9An/,n,2024 McLaren Artura Performance,https://images.classic.com/vehicles/ab351b969461867c949ec8a4036ae923.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.386672
McLaren,570S,570S,2016.0,149950.0,USD,"$149,950",11000.0,11k mi,"Miami-Dade County, Florida, USA",US,FL,https://www.classic.com/veh/2016-mclaren-570s-sbm13daaxgw000435-4VlKrdW/,"May 14, 2025",,Automatic,n,y,Prestige Imports,https://www.classic.com/s/prestige-imports-N4AVznJ/lots/2016-mclaren-570s-nBraaBn/,n,2016 McLaren 570S,https://images.classic.com/vehicles/0783b47a645a646917f248a566fc15ef.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.388204
McLaren,570S,570S,2017.0,146950.0,USD,"$146,950",8000.0,8k mi,"Miami-Dade County, Florida, USA",US,FL,https://www.classic.com/veh/2017-mclaren-570s-sbm13daa3hw001962-nmdx7G4/,"May 15, 2025",,Automatic,n,y,Prestige Imports,https://www.classic.com/s/prestige-imports-N4AVznJ/lots/2017-mclaren-570s-WR8w2o4/,n,2017 McLaren 570S,https://images.classic.com/vehicles/269073b895bdff518a64bcc89d9de62c.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.388956
McLaren,570GT,570GT,2018.0,150000.0,USD,"$150,000",4000.0,4k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2018-mclaren-570gt-sbm13gaa1jw005113-4VbO0V4/,"May 16, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2018-mclaren-570gt-n8ladln/,n,2018 McLaren 570GT,https://images.classic.com/vehicles/260854048dee775772da296488f2211c.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.389698
McLaren,750S,750S,2025.0,378788.0,USD,"$378,788",2000.0,2k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2025-mclaren-750s-sbm14bcaxsw009076-WYYdLGW/,"May 16, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2025-mclaren-750s-WvG5o7p/,n,2025 McLaren 750S,https://images.classic.com/vehicles/efe7b7d5c0c1914a683b6a2568bc5257.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.390455
McLaren,600LT,600LT Coupe,2019.0,194900.0,USD,"$194,900",8000.0,8k mi,"Dallas, Texas, USA",US,TX,https://www.classic.com/veh/2019-mclaren-600lt-coupe-sbm13raa3kw007541-4oXPxPn/,"Apr 29, 2025",600L,Automatic,n,y,HCC Specialty Cars,https://www.classic.com/s/hcc-specialty-cars-bnwVy4v/lots/2019-mclaren-600lt-coupe-4VAVqEp/,n,2019 McLaren 600LT Coupe,https://images.classic.com/vehicles/f94b5b37261c5980128cb040489f534b.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.391228
McLaren,GT,GT,2020.0,145000.0,USD,"$145,000",9000.0,9k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2020-mclaren-gt-sbm22gca5lw000116-pJRQg7p/,"May 21, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2020-mclaren-gt-47eXkjW/,n,2020 McLaren GT,https://images.classic.com/vehicles/e5a433d85fe3fd6534c241aba343074f.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.392717
McLaren,GT,GT,2022.0,165000.0,USD,"$165,000",7000.0,7k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2022-mclaren-gt-sbm22gca2nw001789-4rXRxEW/,"May 31, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2022-mclaren-gt-4V2GO64/,n,2022 McLaren GT,https://images.classic.com/vehicles/4f3a1bbcbae28ca5fc0f7c70bc02893a.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.567529
McLaren,GT,GTS,2025.0,230248.0,USD,"$230,248",34.0,34 mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2025-mclaren-gts-sbm22gca3sw003451-4rXXJyW/,"Apr 12, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2025-mclaren-gts-4oG5Pq4/,n,2025 McLaren GTS,https://images.classic.com/vehicles/2e68705eb489d6ab79705d10675252d4.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.569315
McLaren,Artura,Artura Performance,2025.0,311098.0,USD,"$311,098",29.0,29 mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2025-mclaren-artura-performance-sbm16bea4sw003801-WveDMBn/,"Apr 12, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2025-mclaren-artura-performance-n3e1BAp/,n,2025 McLaren Artura Performance,https://images.classic.com/vehicles/8b9cf2c215385951a5c81ab5ff2f36e6.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.570108
McLaren,750S,750S Performance,2024.0,355000.0,USD,"$355,000",13.0,13 mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2024-mclaren-750s-performance-sbm14aca2rw008752-pEjB2J4/,"Apr 9, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2024-mclaren-750s-performance-Wq5JYXW/,n,2024 McLaren 750S Performance,https://images.classic.com/vehicles/7789dc13d8e5bcf2d1c4fc2b072fce4a.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.570903
McLaren,765LT,765LT,2022.0,595000.0,USD,"$595,000",1000.0,1k mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2022-mclaren-765lt-sbm14sca3nw765367-WxyXRQp/,"Mar 18, 2025",765L,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2022-mclaren-765lt-45y2Zo4/,n,2022 McLaren 765LT,https://images.classic.com/vehicles/b715856402253232cf1cdc3a705f0444.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.571657
McLaren,750S,750S,2025.0,435953.0,USD,"$435,953",20.0,20 mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-750s-sbm14bca6sw009284-4ZOx6Kn/,"Feb 15, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-750s-WLZoZl4/,n,2025 McLaren 750S,https://images.classic.com/vehicles/e037936f1b219777a6cfe630f442f9f4.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.573379
McLaren,GT,GTS,2025.0,243248.0,USD,"$243,248",989.0,989 mi,"Ramsey, New Jersey, USA",US,NJ,https://www.classic.com/veh/2025-mclaren-gts-sbm22gca7sw003176-WNNk7EW/,"Jan 3, 2025",,Automatic,n,y,McLaren North Jersey,https://www.classic.com/s/mclaren-north-jersey-M4DAln5/lots/2025-mclaren-gts-W9ayJeW/,n,2025 McLaren GTS,https://images.classic.com/vehicles/c566b27b45336297cc34e106bf02b989.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.575369
McLaren,600LT,600LT Spider,2020.0,202000.0,USD,"$202,000infoHighest Bid",9000.0,9k mi,"Pittsburgh, Pennsylvania, USA",US,PA,https://www.classic.com/veh/2020-mclaren-600lt-spider-sbm13saa4lw008982-nBQaJB4/,"May 7, 2025",600L,Automatic,y,n,Automatic,,n,2020 McLaren 600LT Spider,https://images.classic.com/vehicles/a871d890e0c1240aff39f6b245bd2fb26e4fcbd0.jpg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.587056
McLaren,GT,GT,2022.0,150000.0,USD,"$150,000",22000.0,22k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2022-mclaren-gt-sbm22gca9nw001627-nl3mq64/,"May 21, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2022-mclaren-gt-n3ed3Ep/,n,2022 McLaren GT,https://images.classic.com/vehicles/d6159d5d39d433c4230f242fac15b5e5.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.623815
McLaren,570S,570S,2019.0,150000.0,USD,"$150,000",14000.0,14k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2019-mclaren-570s-sbm13daa2kw007193-WkJYgBn/,"May 22, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2019-mclaren-570s-WRdgY04/,n,2019 McLaren 570S,https://images.classic.com/vehicles/2893e136f600472937423ac263176e7b.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.624648
McLaren,GT,GT,2022.0,155000.0,USD,"$155,000",17000.0,17k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2022-mclaren-gt-sbm22gca4nw001731-n8k5eR4/,"May 22, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2022-mclaren-gt-WYGOdR4/,n,2022 McLaren GT,https://images.classic.com/vehicles/487a85fa747a418c17fb2f9c9b05808a.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.625449
McLaren,Artura,Artura,2023.0,200000.0,USD,"$200,000",6000.0,6k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2023-mclaren-artura-sbm16aea5pw000505-n8mo7YW/,"May 23, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2023-mclaren-artura-nBvjz7n/,n,2023 McLaren Artura,https://images.classic.com/vehicles/253cfee961a704c6cbed58f9f8d40ddc.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.626139
McLaren,Artura,Artura Performance,2024.0,215000.0,USD,"$215,000",3000.0,3k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2024-mclaren-artura-performance-sbm16aea2rw002196-4DVmZ2W/,"May 23, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2024-mclaren-artura-performance-pJ81Vgn/,n,2024 McLaren Artura Performance,https://images.classic.com/vehicles/7ba87ca7da539eaca9b5a7dae60ebe93.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.626825
McLaren,570S,570S,2018.0,150000.0,USD,"$150,000",20000.0,20k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2018-mclaren-570s-sbm13faa0jw005405-nl3avQ4/,"May 24, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2018-mclaren-570s-n36lZQ4/,n,2018 McLaren 570S,https://images.classic.com/vehicles/9fbb0b6010ade81c9b33df21463489ab.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.627513
McLaren,750S,750S Performance,2024.0,375000.0,USD,"$375,000",126.0,126 mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2024-mclaren-750s-performance-sbm14bca6rw008596-WqD9AZn/,"May 28, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2024-mclaren-750s-performance-n1yA1qn/,n,2024 McLaren 750S Performance,https://images.classic.com/vehicles/ecc6e6c46c75195bddedf30195962090.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.628185
McLaren,570S,570S,2016.0,125995.0,USD,"$125,995",22000.0,22k mi,"Akron, Ohio, USA",US,OH,https://www.classic.com/veh/2016-mclaren-570s-sbm13daa9gw000409-nQGPvZp/,"May 28, 2025",,Automatic,n,y,Perfect Auto Collection,https://www.classic.com/s/perfect-auto-collection-N4AMb4J/lots/2016-mclaren-570s-4yRjvqn/,n,2016 McLaren 570S,https://images.classic.com/vehicles/917bdde32c1d56a25d92167e3952b2e8.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.628848
McLaren,Artura,Artura Performance,2023.0,199900.0,USD,"$199,900",204.0,204 mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2023-mclaren-artura-performance-sbm16aea1pw001702-4AqPP54/,"May 28, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2023-mclaren-artura-performance-WNoq9dp/,n,2023 McLaren Artura Performance,https://images.classic.com/vehicles/8d32fcd26cb895b885200d45da751e0c.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.629640
McLaren,GT,GT,2022.0,148000.0,USD,"$148,000",28000.0,28k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2022-mclaren-gt-sbm22gca4nw001888-4yDy3qp/,"May 29, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2022-mclaren-gt-WY2bO1p/,n,2022 McLaren GT,https://images.classic.com/vehicles/6af04be19283b2957da79b7301fef5a6.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.630372
McLaren,Artura,Artura Techlux,2023.0,195000.0,USD,"$195,000",8000.0,8k mi,"Chicago, Illinois, USA",US,IL,https://www.classic.com/veh/2023-mclaren-artura-techlux-sbm16aea7pw001848-nQRz3oW/,"May 29, 2025",,Automatic,n,y,McLaren Chicago,https://www.classic.com/s/mclaren-chicago-kn3J64Y/lots/2023-mclaren-artura-techlux-4rvxyM4/,n,2023 McLaren Artura Techlux,https://images.classic.com/vehicles/e7b1907de9839d4e4cd3b970b3c30c36.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.631072
McLaren,600LT,600LT,2020.0,218700.0,USD,"$218,700",17000.0,17k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2020-mclaren-600lt-sbm13saa5lw008585-pgK7vep/,"May 29, 2025",600L,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2020-mclaren-600lt-nQMNzvn/,n,2020 McLaren 600LT,https://images.classic.com/vehicles/ca7b306bdedbcdd55f8429647683c2d1.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.631858
McLaren,GT,GT,2021.0,161700.0,USD,"$161,700",7000.0,7k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2021-mclaren-gt-sbm22gca2mw001418-pzeGZEW/,"May 29, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2021-mclaren-gt-4DGbagp/,n,2021 McLaren GT,https://images.classic.com/vehicles/d48cec4b84b3ce683b6849b35c29f0fd.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.632555
McLaren,750S,750S,2024.0,357700.0,USD,"$357,700",2000.0,2k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2024-mclaren-750s-sbm14aca3rw007402-WNRbK6W/,"May 29, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2024-mclaren-750s-nwGrVjn/,n,2024 McLaren 750S,https://images.classic.com/vehicles/651df521c5204694ae7ca9621788cfd6.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.633234
McLaren,Artura,Artura Techlux,2025.0,297700.0,USD,"$297,700",4000.0,4k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2025-mclaren-artura-techlux-sbm16bea6sw002729-nBQxrQ4/,"May 29, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2025-mclaren-artura-techlux-W9kK3L4/,n,2025 McLaren Artura Techlux,https://images.classic.com/vehicles/f821e0f7293f7024888bc5b01dff2df7.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.634041
McLaren,GT,GT,2023.0,172700.0,USD,"$172,700",4000.0,4k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2023-mclaren-gt-sbm22gca5pw002485-pdKYzKW/,"May 29, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2023-mclaren-gt-Wq53qZW/,n,2023 McLaren GT,https://images.classic.com/vehicles/fea9cb816fc2d3ab31004bcc37538aef.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.634869
McLaren,Artura,Artura,2023.0,195495.0,USD,"$195,495",3000.0,3k mi,"Las Vegas, Nevada, USA",US,NV,https://www.classic.com/veh/2023-mclaren-artura-sbm16aea9pw000281-WLRawl4/,"May 29, 2025",,Automatic,n,y,Vegas Auto Gallery,https://www.classic.com/s/vegas-auto-gallery-kn3KPnY/lots/2023-mclaren-artura-4M0Vwxp/,n,2023 McLaren Artura,https://images.classic.com/vehicles/7bb76fbf7143744cd06ff8210b161ce6.jpeg?ar=16%3A9&fit=crop&w=600,2025-06-01T20:10:09.635595
